age;weight
1;48,00
1;46,00
1;44,00
1;48,00
1;47,00
1;43,00
1;42,00
1;53,00
1;46,00
1;43,00
1;42,00
1;41,00
1;50,00
1;47,00
1;45,00
1;39,00
1;45,00
1;42,00
1;41,00
1;45,00
1;45,00
1;40,00
1;51,00
1;45,00
1;41,00
1;43,00
1;48,00
1;43,00
1;39,00
1;47,00
1;43,00
1;52,00
1;44,00
1;38,00
1;41,00
1;43,00
1;41,00
1;46,00
1;45,00
1;44,00
1;46,00
1;44,00
1;53,00
1;45,00
1;45,00
1;50,00
1;44,00
1;48,00
1;44,00
1;45,00
1;50,00
1;49,00
1;50,00
1;50,00
1;45,00
1;47,00
1;49,00
1;45,00
1;48,00
1;41,00
1;52,00
1;43,00
1;52,00
1;46,00
1;41,00
1;51,00
2;67,00
2;66,00
2;59,00
2;64,00
2;66,00
2;62,00
2;60,00
2;57,00
2;63,00
2;60,00
2;61,00
2;72,00
2;63,00
2;60,00
2;62,00
2;66,00
3;70,00
3;80,00
3;68,00
3;83,00
3;69,00
3;76,00
4;103,00
4;90,00
4;101,00
4;92,00
4;93,00
5;117,00
5;133,00
5;112,00
5;120,00
5;108,00
5;105,00
5;113,00
5;117,00
6;110,00
6;130,00
6;142,00
6;118,00
6;161,00
6;131,00
6;148,00
6;136,00
6;139,00
6;142,00
6;156,00
6;132,00
6;124,00
6;121,00
6;135,00
6;140,00
6;150,00
6;142,00
6;132,00
6;138,00
6;125,00
6;156,00
6;159,00
6;130,00
7;161,00
7;194,00
7;144,00
7;171,00
7;162,00
7;171,00
7;161,00
7;153,00
7;152,00
7;176,00
7;159,00
7;158,00
7;143,00
7;163,00
7;153,00
7;159,00
7;157,00
7;183,00
7;175,00
7;169,00
7;170,00
7;136,00
8;249,00
8;250,00
8;201,00
8;244,00
8;190,00
8;219,00
8;219,00
8;232,00
8;212,00
8;211,00
8;203,00
8;229,00
8;210,00
8;218,00
8;233,00
8;225,00
8;199,00
8;222,00
8;248,00
8;218,00
8;206,00
8;215,00
11;357,00
11;325,00
11;335,00
11;368,00
11;321,00
11;303,00
11;312,00
11;334,00
11;301,00
11;334,00
11;333,00
11;323,00
11;351,00
11;368,00
11;294,00
11;275,00
11;382,00
11;365,00
11;367,00
11;337,00
11;318,00
11;322,00
11;330,00
15;423,00
15;481,00
15;489,00
15;487,00
15;413,00
15;485,00
15;469,00
15;518,00
15;396,00
18;674,00
18;779,00
18;663,00
18;607,00
18;663,00
18;591,00
18;617,00
18;566,00
18;542,00
18;690,00
18;608,00
18;692,00
18;699,00
18;636,00
18;598,00
18;748,00
18;676,00
18;700,00
18;759,00
18;630,00
18;638,00
18;640,00
18;604,00
22;981,00
22;1226,00
22;1114,00
22;1067,00
22;1014,00
22;1002,00
22;1007,00
22;1045,00
25;1181,00
25;1208,00
25;1339,00
25;1182,00
25;1247,00
25;1218,00
25;1286,00
25;1136,00
25;1219,00
25;1331,00
25;1320,00
25;1283,00
25;1006,00
25;1237,00
25;1213,00
25;1489,00
25;1024,00
25;1159,00
25;1536,00
29;1647,00
29;1564,00
29;1797,00
29;1873,00
29;1814,00
29;1759,00
29;1647,00
29;2008,00
29;1681,00
29;1594,00
29;1635,00
29;1677,00
29;1768,00
29;1348,00
29;1606,00
29;1592,00
29;1640,00
29;1633,00
32;1684,00
32;2174,00
32;1626,00
32;2453,00
32;1628,00
32;1911,00
32;1986,00
32;1963,00
32;2040,00
32;1927,00
32;2348,00
32;2390,00
32;1638,00
32;2388,00
32;1796,00
32;1738,00
32;2170,00
32;2057,00
32;2234,00
32;1946,00
32;2075,00
32;1951,00
32;1883,00
36;2540,00
36;3002,00
36;2332,00
36;2517,00
36;2221,00
36;2243,00
36;2480,00
36;2161,00
36;2344,00
36;3007,00
36;2647,00
36;2242,00
36;2574,00
36;2407,00
36;2018,00
36;2614,00
36;2288,00
36;2577,00
36;2397,00
36;3068,00
36;2686,00
36;2339,00
36;2879,00
36;2286,00
36;2278,00
36;2309,00