test_score;body_length;mountain;site
16,15;165,55;Bavarian;a
33,89;167,56;Bavarian;a
6,04;165,88;Bavarian;a
18,84;167,69;Bavarian;a
33,86;169,96;Bavarian;a
47,04;168,69;Bavarian;a
2,56;169,62;Bavarian;a
3,88;164,42;Bavarian;a
3,6;167,51;Bavarian;a
7,36;179,61;Bavarian;a
40,4;174,47;Bavarian;a
37,79;164,78;Bavarian;a
22,96;172,56;Bavarian;a
3,28;179;Bavarian;a
18,44;175,97;Bavarian;a
16,29;170,82;Bavarian;a
20,11;170,05;Bavarian;a
20,24;171,09;Bavarian;a
26,62;166,96;Bavarian;a
18,47;169,77;Bavarian;a
46,43;177,17;Bavarian;b
20,49;170,69;Bavarian;b
18,45;176,74;Bavarian;b
20,48;182,92;Bavarian;b
25,2;182,35;Bavarian;b
12,45;183,08;Bavarian;b
29,8;182,18;Bavarian;b
0;175,51;Bavarian;b
27,11;173,53;Bavarian;b
4,58;174,22;Bavarian;b
16,18;174,84;Bavarian;b
24,15;180,06;Bavarian;b
0,74;190,64;Bavarian;b
2,5;169,71;Bavarian;b
22,56;179,57;Bavarian;b
3,38;188,85;Bavarian;b
37,34;173,22;Bavarian;b
44,75;179,42;Bavarian;b
16,25;182,88;Bavarian;b
16,85;177,82;Bavarian;b
10,83;191,93;Bavarian;c
20,46;185,66;Bavarian;c
36,48;188,22;Bavarian;c
23,88;191,08;Bavarian;c
40,95;193,07;Bavarian;c
31,03;195,98;Bavarian;c
23,64;185,51;Bavarian;c
24,39;191,76;Bavarian;c
23,94;184,09;Bavarian;c
30,12;193,03;Bavarian;c
14,01;193,24;Bavarian;c
28,39;187,56;Bavarian;c
59,63;192,82;Bavarian;c
19,1;192,9;Bavarian;c
38,24;189,06;Bavarian;c
27,01;190,66;Bavarian;c
52,36;197,8;Bavarian;c
21,36;186,36;Bavarian;c
31,54;196,17;Bavarian;c
41,74;188,35;Bavarian;c
28,8;200,45;Ligurian;a
34,16;202,65;Ligurian;a
82,13;204,08;Ligurian;a
58,69;205,19;Ligurian;a
23,37;201,43;Ligurian;a
51,06;199,21;Ligurian;a
43,36;203,23;Ligurian;a
28,08;197,37;Ligurian;a
45,27;197,8;Ligurian;a
45,92;199,66;Ligurian;a
29,84;208,77;Ligurian;a
52,42;199,65;Ligurian;a
53,45;198,64;Ligurian;a
36,35;193,39;Ligurian;a
47,76;196,79;Ligurian;a
44,12;195,8;Ligurian;a
55,65;205,01;Ligurian;a
24,43;204,57;Ligurian;a
29,76;197,82;Ligurian;a
35,48;202,93;Ligurian;a
50,99;209,77;Ligurian;b
37,31;212,3;Ligurian;b
45,93;206,8;Ligurian;b
14,57;206,03;Ligurian;b
54,7;216,45;Ligurian;b
15,04;214,38;Ligurian;b
34,43;206,74;Ligurian;b
31,57;201,76;Ligurian;b
51,78;212,94;Ligurian;b
38,95;209,93;Ligurian;b
53,87;210,82;Ligurian;b
29,41;213,88;Ligurian;b
47,27;218,61;Ligurian;b
47,66;210,9;Ligurian;b
32,99;208,81;Ligurian;b
34,01;213,53;Ligurian;b
49,63;214,35;Ligurian;b
51,49;212,43;Ligurian;b
41,4;214;Ligurian;b
44,27;209,37;Ligurian;b
61,23;217,05;Ligurian;c
44,35;216,92;Ligurian;c
30,41;215,03;Ligurian;c
58,38;218,46;Ligurian;c
58,13;221,12;Ligurian;c
59,43;207,19;Ligurian;c
15,61;225,45;Ligurian;c
45,62;227,24;Ligurian;c
43,84;216,09;Ligurian;c
42,38;227,25;Ligurian;c
63,32;217,04;Ligurian;c
38,12;220,58;Ligurian;c
46,55;213,17;Ligurian;c
26,45;229,85;Ligurian;c
6,41;224,72;Ligurian;c
30,11;229,91;Ligurian;c
21,44;219,48;Ligurian;c
46,82;221,15;Ligurian;c
34,92;211,98;Ligurian;c
44,04;223,37;Ligurian;c
27,82;200,55;Emmental;a
57,52;200,94;Emmental;a
38,99;208,52;Emmental;a
44,49;194,05;Emmental;a
42,81;202,85;Emmental;a
48,86;202,02;Emmental;a
37,53;199,34;Emmental;a
45,36;205,18;Emmental;a
25,9;205,97;Emmental;a
51,54;203,51;Emmental;a
28,82;204,74;Emmental;a
28,88;195,57;Emmental;a
24,28;199,09;Emmental;a
20,02;196,34;Emmental;a
47,48;201,3;Emmental;a
24,51;205,94;Emmental;a
56,3;195,31;Emmental;a
28,99;192,4;Emmental;a
0;189,61;Emmental;a
22,93;208,55;Emmental;a
60,93;209,82;Emmental;b
61,86;209,28;Emmental;b
20,64;209,82;Emmental;b
47,16;209,03;Emmental;b
73,25;210,62;Emmental;b
59,97;216,5;Emmental;b
24,79;216,29;Emmental;b
84,27;216,58;Emmental;b
34,72;217,76;Emmental;b
43,89;211,88;Emmental;b
15,4;211,19;Emmental;b
30,78;200,34;Emmental;b
31,32;215,93;Emmental;b
24,65;206,68;Emmental;b
37,81;212,05;Emmental;b
41,13;216,45;Emmental;b
52,04;211,5;Emmental;b
41,48;221,36;Emmental;b
40,45;211,7;Emmental;b
43,16;213,12;Emmental;b
45,16;216,74;Emmental;c
37,25;215,08;Emmental;c
45,63;220,71;Emmental;c
52,78;220,98;Emmental;c
44,95;221,99;Emmental;c
42,2;218,96;Emmental;c
29,07;223,37;Emmental;c
25,97;219,12;Emmental;c
26,34;217,13;Emmental;c
20,12;217,99;Emmental;c
42,87;225,11;Emmental;c
57,3;218,43;Emmental;c
44,97;223,29;Emmental;c
57,89;221,74;Emmental;c
46,86;227,81;Emmental;c
14,92;220,75;Emmental;c
34,67;213,89;Emmental;c
16,83;222,51;Emmental;c
61,89;217,31;Emmental;c
62,54;224,47;Emmental;c
59,6;216,34;Central;a
90,03;209,13;Central;a
40,24;209,91;Central;a
53,75;207,41;Central;a
32,38;203,03;Central;a
46,72;217,12;Central;a
67,12;201,35;Central;a
66,77;201,76;Central;a
69,09;216,18;Central;a
61,68;204,94;Central;a
40,08;216,48;Central;a
38,32;212,56;Central;a
32,46;214,18;Central;a
39,23;215,68;Central;a
42,15;198,28;Central;a
51,01;207,81;Central;a
37,38;215,36;Central;a
35,28;206,64;Central;a
64,27;210,07;Central;a
42,82;213,11;Central;a
50,68;212,08;Central;b
52,57;215,53;Central;b
81,47;220,16;Central;b
59,46;206,22;Central;b
67,38;212,23;Central;b
41,24;208,06;Central;b
51,14;207,35;Central;b
52,24;213,01;Central;b
59,11;213,56;Central;b
76,93;215,29;Central;b
51,77;210,94;Central;b
59,54;215,97;Central;b
75,76;204,95;Central;b
73,12;213,58;Central;b
71,08;214,75;Central;b
49,48;209,53;Central;b
50,18;205,96;Central;b
81,14;201,32;Central;b
59,19;214,46;Central;b
57,97;203,77;Central;b
72,75;210,92;Central;c
57,66;208,3;Central;c
55,71;208,44;Central;c
77,68;210,71;Central;c
71,84;215,33;Central;c
76,86;203,4;Central;c
65,77;213,78;Central;c
100;200,18;Central;c
76,7;208,71;Central;c
57,02;211,33;Central;c
78,78;212,94;Central;c
58,59;196,72;Central;c
75,36;203,92;Central;c
66,4;196,28;Central;c
58,45;206,23;Central;c
54,91;207,72;Central;c
74,79;204,58;Central;c
63;199,68;Central;c
39,94;206,88;Central;c
89,92;214,41;Central;c
69,92;205,37;Maritime;a
67,64;206,76;Maritime;a
95,11;204,67;Maritime;a
60,21;194,4;Maritime;a
54,39;191,99;Maritime;a
67,47;193,78;Maritime;a
33,32;198,15;Maritime;a
72,27;203,84;Maritime;a
65,43;200,15;Maritime;a
74,72;201,94;Maritime;a
78,24;195,17;Maritime;a
55,61;205,59;Maritime;a
66,46;198,52;Maritime;a
87,2;209,07;Maritime;a
74,82;191,6;Maritime;a
82,25;199,01;Maritime;a
61,76;200,62;Maritime;a
83,97;194,15;Maritime;a
45,78;202,76;Maritime;a
47,01;201,98;Maritime;a
78,67;208,91;Maritime;b
88,55;192,77;Maritime;b
83,94;200,73;Maritime;b
92,76;202,01;Maritime;b
54,53;202,02;Maritime;b
60,13;204,65;Maritime;b
51,63;205,56;Maritime;b
63,86;192,31;Maritime;b
100;198,87;Maritime;b
61,23;191,68;Maritime;b
61,58;199,79;Maritime;b
80,89;196,91;Maritime;b
81,47;202,54;Maritime;b
52,97;193,44;Maritime;b
52,68;204,6;Maritime;b
58,87;194,67;Maritime;b
77,82;198,91;Maritime;b
89,82;202,9;Maritime;b
70,05;194,01;Maritime;b
70,15;204,43;Maritime;b
69,35;198,6;Maritime;c
79,46;198,49;Maritime;c
80,13;203;Maritime;c
87,37;204,09;Maritime;c
68,62;196,62;Maritime;c
79,61;197,21;Maritime;c
76,1;197,44;Maritime;c
70,73;196,33;Maritime;c
100;200,27;Maritime;c
100;191,25;Maritime;c
89,96;208,37;Maritime;c
99,61;199,1;Maritime;c
91,09;195,29;Maritime;c
100;192,92;Maritime;c
49,13;199,06;Maritime;c
76,4;193,45;Maritime;c
100;196,55;Maritime;c
84,77;193,27;Maritime;c
46,53;196,24;Maritime;c
70,2;208,35;Maritime;c
18,58;169,85;Southern;a
31,28;168,44;Southern;a
32,44;172,63;Southern;a
48,34;169,92;Southern;a
27,52;169,46;Southern;a
47,14;173,22;Southern;a
33,5;182,01;Southern;a
22,83;172,23;Southern;a
33,15;162,33;Southern;a
41,9;174,12;Southern;a
32,34;170,46;Southern;a
49,92;172,06;Southern;a
32,65;166,33;Southern;a
0;171,05;Southern;a
24,85;164,96;Southern;a
18,96;168,67;Southern;a
40,32;178,5;Southern;a
26,31;177,79;Southern;a
29,63;171,09;Southern;a
24,26;174,75;Southern;a
30,1;177,58;Southern;b
51,97;169,08;Southern;b
30,82;175,92;Southern;b
17,63;176,47;Southern;b
33,72;171,93;Southern;b
27,44;169,12;Southern;b
52,01;171,61;Southern;b
54,72;172,8;Southern;b
33,96;185;Southern;b
14,38;175,44;Southern;b
41,84;184,36;Southern;b
35,29;178,2;Southern;b
57,77;175,34;Southern;b
38,69;186;Southern;b
0;173,53;Southern;b
26,92;179,1;Southern;b
41,45;185,41;Southern;b
35,11;182,86;Southern;b
42,03;182,53;Southern;b
39,51;179,68;Southern;b
41,05;190,35;Southern;c
55,49;189,66;Southern;c
47,8;189,81;Southern;c
20,03;191,64;Southern;c
21,17;183,46;Southern;c
24,71;196,14;Southern;c
42,65;192,27;Southern;c
41,81;186,13;Southern;c
15;193,62;Southern;c
38,02;197,5;Southern;c
15,92;188,99;Southern;c
44,58;184,04;Southern;c
25,6;191,75;Southern;c
24,7;190,41;Southern;c
2,6;184,14;Southern;c
30,57;198,56;Southern;c
20,01;187,87;Southern;c
25,65;189,65;Southern;c
14,49;196,06;Southern;c
24,62;186,47;Southern;c
84,19;210,78;Julian;a
97,65;216,18;Julian;a
83,5;202,69;Julian;a
66,69;207,96;Julian;a
59,55;213,55;Julian;a
92,63;214,92;Julian;a
72,7;205,98;Julian;a
33,01;210,44;Julian;a
75,33;214,28;Julian;a
76,87;208,3;Julian;a
65,45;218,57;Julian;a
72,64;213,01;Julian;a
64,95;201,37;Julian;a
55,14;208,85;Julian;a
48,23;212,57;Julian;a
74,75;212,92;Julian;a
76,95;207,96;Julian;a
83,17;209,19;Julian;a
78,34;209,12;Julian;a
61,87;205,42;Julian;a
68,96;216,75;Julian;b
85,5;220,17;Julian;b
61,5;215,94;Julian;b
53,39;222,52;Julian;b
63,95;217,73;Julian;b
71,94;220,27;Julian;b
100;209,49;Julian;b
42,62;232,02;Julian;b
57,18;222,48;Julian;b
63,91;212,1;Julian;b
98,5;215,73;Julian;b
62,92;218,03;Julian;b
94,12;230,65;Julian;b
64,67;215,81;Julian;b
53,45;218,47;Julian;b
80,41;217,21;Julian;b
77,68;219,57;Julian;b
80,45;219,18;Julian;b
66,42;214,59;Julian;b
79,26;229,19;Julian;b
63,12;224,11;Julian;c
77,68;235,24;Julian;c
40,73;230,17;Julian;c
72,56;228,76;Julian;c
77,25;235,76;Julian;c
62,87;226,01;Julian;c
85,07;227,32;Julian;c
37,37;231,65;Julian;c
45,73;229,46;Julian;c
69,98;227,84;Julian;c
44,68;224,73;Julian;c
64,16;226,27;Julian;c
56,9;231,56;Julian;c
53,5;233,65;Julian;c
73,94;227,87;Julian;c
66,66;234,92;Julian;c
68,03;236,36;Julian;c
68,58;218,38;Julian;c
89,04;232,51;Julian;c
55,5;229,16;Julian;c
67,76;187,27;Sarntal;a
86,98;193,41;Sarntal;a
72,01;183,09;Sarntal;a
41,19;191,44;Sarntal;a
71,86;187,58;Sarntal;a
54,05;194,14;Sarntal;a
68,54;190,35;Sarntal;a
94,55;195,59;Sarntal;a
54,35;185,51;Sarntal;a
82,85;195,13;Sarntal;a
58,04;193,14;Sarntal;a
52,64;196,81;Sarntal;a
84,27;187,59;Sarntal;a
82,01;187,59;Sarntal;a
67,44;185,06;Sarntal;a
58,33;195,3;Sarntal;a
70,23;187,75;Sarntal;a
70,47;191,55;Sarntal;a
100;193,42;Sarntal;a
55,16;187,23;Sarntal;a
80,29;201,47;Sarntal;b
55,45;200,01;Sarntal;b
25,05;201,18;Sarntal;b
60,47;203,07;Sarntal;b
64,53;196,79;Sarntal;b
67,06;211,52;Sarntal;b
58,78;197,46;Sarntal;b
50,81;197,36;Sarntal;b
70,97;200,19;Sarntal;b
78,36;200,16;Sarntal;b
42,98;200;Sarntal;b
40,6;199,2;Sarntal;b
57,07;196,39;Sarntal;b
75,25;203,17;Sarntal;b
76,59;193,56;Sarntal;b
71,1;200,13;Sarntal;b
48,91;204,19;Sarntal;b
40,53;200,64;Sarntal;b
13,08;200;Sarntal;b
75,96;193,34;Sarntal;b
76,52;212,28;Sarntal;c
73,62;209,31;Sarntal;c
94,11;216,73;Sarntal;c
62,3;222,42;Sarntal;c
59;206,21;Sarntal;c
66,54;209,96;Sarntal;c
51,29;203,29;Sarntal;c
56,69;212,73;Sarntal;c
70,3;209,94;Sarntal;c
77,15;215,96;Sarntal;c
73,81;214,2;Sarntal;c
57,78;211,69;Sarntal;c
63,53;222,91;Sarntal;c
53,71;222,4;Sarntal;c
87,41;205,69;Sarntal;c
81,88;211,15;Sarntal;c
59,37;213,58;Sarntal;c
68,75;207,63;Sarntal;c
74,89;198,25;Sarntal;c
65,95;208,06;Sarntal;c