"";"cat city - dog city";"cat city - fox city";"cat city - cat village";"cat city - dog village";"cat city - fox village";"dog city - fox city";"dog city - cat village";"dog city - dog village";"dog city - fox village";"fox city - cat village";"fox city - dog village";"fox city - fox village";"cat village - dog village";"cat village - fox village";"dog village - fox village"
"cat city - dog city";"-3.101";"0.0055";"0.9915";"1.0000";"1.0000";"1.0000";"0.4039";"0.7347";"0.9012";"<.0001";"<.0001";"<.0001";"0.9794";"0.9991";"0.4397"
"cat city - fox city";"  3.437";"-6.538";"0.0002";"<.0001";"0.0006";"0.0787";"<.0001";"<.0001";"<.0001";"<.0001";"<.0001";"<.0001";"0.0015";"0.0126";"<.0001"
"cat city - cat village";" -1.433";" -4.870";"-1.668";"0.9686";"0.8922";"0.9849";"0.0787";"0.9794";"0.9991";"<.0001";"0.0015";"0.0126";"1.0000";"1.0000";"0.9985"
"cat city - dog village";" -0.117";" -3.554";"  1.316";"-2.984";"1.0000";"1.0000";"0.0692";"0.0787";"0.4397";"<.0001";"<.0001";"<.0001";"0.9372";"0.9985";"0.2791"
"cat city - fox village";"  0.296";" -3.141";"  1.729";"  0.413";"-3.397";"1.0000";"0.0504";"0.1020";"0.0787";"<.0001";"<.0001";"<.0001";"0.8816";"0.9372";"0.0023"
"dog city - fox city";"  0.336";" -3.101";"  1.769";"  0.453";"  0.040";"-3.437";"0.0002";"<.0001";"0.0006";"<.0001";"<.0001";"<.0001";"0.8932";"0.9885";"0.1512"
"dog city - cat village";" -4.534";" -7.971";" -3.101";" -4.417";" -4.830";" -4.870";" 1.433";"0.9686";"0.8922";"0.0055";"0.8932";"0.9885";"0.9713";"0.9313";"0.9710"
"dog city - dog village";" -3.218";" -6.655";" -1.785";" -3.101";" -3.514";" -3.554";"  1.316";" 0.117";"1.0000";"0.0121";"0.0055";"0.1512";"0.9915";"0.9710";"1.0000"
"dog city - fox village";" -2.805";" -6.242";" -1.372";" -2.688";" -3.101";" -3.141";"  1.729";"  0.413";"-0.296";"0.0085";"0.0135";"0.0055";"0.9999";"0.9915";"1.0000"
"fox city - cat village";" -7.971";"-11.408";" -6.538";" -7.854";" -8.267";" -8.307";" -3.437";" -4.753";" -5.166";" 4.870";"0.9686";"0.8922";"0.0473";"0.0330";"0.0007"
"fox city - dog village";" -6.655";"-10.092";" -5.222";" -6.538";" -6.951";" -6.991";" -2.121";" -3.437";" -3.850";"  1.316";" 3.554";"1.0000";"0.0002";"0.0007";"0.0006"
"fox city - fox village";" -6.242";" -9.679";" -4.809";" -6.125";" -6.538";" -6.578";" -1.708";" -3.024";" -3.437";"  1.729";"  0.413";" 3.141";"0.0092";"0.0002";"<.0001"
"cat village - dog village";" -1.785";" -5.222";" -0.352";" -1.668";" -2.081";" -2.121";"  2.749";"  1.433";"  1.020";"  6.186";"  4.870";"  4.457";"-1.316";"1.0000";"0.9999"
"cat village - fox village";" -1.372";" -4.809";"  0.061";" -1.255";" -1.668";" -1.708";"  3.162";"  1.846";"  1.433";"  6.599";"  5.283";"  4.870";"  0.413";"-1.729";"0.9686"
"dog village - fox village";" -2.688";" -6.125";" -1.255";" -2.571";" -2.984";" -3.024";"  1.846";"  0.530";"  0.117";"  5.283";"  3.967";"  3.554";" -0.903";" -1.316";"-0.413"
