"animal";"sex";"weight";"jump_length";"hatch_time"
"cat";"male";6,02;16,93;68,56
"cat";"male";5,99;16,22;131,66
"cat";"male";8,05;18,96;94,63
"cat";"male";6,71;19,83;110,04
"cat";"male";6,19;17,37;103,2
"cat";"male";8,18;14,45;326,91
"cat";"male";7,46;15,46;360,9
"cat";"male";5,58;15,81;21,15
"cat";"male";6,19;19,14;203,73
"cat";"male";7,53;15,72;878,64
"cat";"male";7,12;14,65;338,42
"cat";"male";6,18;17,21;81,71
"cat";"male";7,04;14,07;520,19
"cat";"male";5,91;15,5;208,1
"cat";"male";6,84;15,37;377,38
"cat";"male";4,86;14,79;95,55
"cat";"male";6,18;15,51;191,67
"cat";"male";6,77;16,33;92,61
"cat";"male";6;16,04;340,67
"cat";"male";6,75;16,57;70,31
"cat";"male";7,8;14,33;115,37
"cat";"male";4,62;16,29;38,65
"cat";"male";5,22;17,31;383,5
"cat";"male";5,81;15,45;160,12
"cat";"male";6,46;19,64;232,36
"cat";"male";7,71;17,51;72,88
"cat";"male";8,15;14,84;158,02
"cat";"male";7,17;14,18;459,03
"cat";"male";7,17;13,46;72,56
"cat";"male";6,12;17,43;1523,1
"cat";"male";5,35;15,06;39,49
"cat";"male";6,07;17,84;188,29
"cat";"male";7,5;16,14;102,66
"cat";"male";5,8;16,43;202,03
"cat";"male";6,58;15,48;73,33
"cat";"male";5,63;18,53;214,07
"cat";"male";6,19;17,4;42,53
"cat";"male";6,92;15,59;369,99
"cat";"male";8,01;16,37;63,77
"cat";"male";7,88;15,05;389,15
"cat";"male";7,93;18,1;1333,03
"cat";"male";6,8;14,53;158,73
"cat";"male";8,17;14,79;207,65
"cat";"male";5,91;16,74;79,94
"cat";"male";5,82;17,98;141,62
"cat";"male";8,04;14,45;52,66
"cat";"male";5,97;15,47;286,33
"cat";"male";6,3;13,27;1139,93
"cat";"male";6,21;12,97;558,83
"cat";"male";4,75;12,86;398,82
"cat";"male";7,36;19,14;68,36
"cat";"male";7,05;16,42;86,1
"cat";"male";7,28;14,55;1216,53
"cat";"male";7,06;20;131,59
"cat";"male";6,51;16,03;41,04
"cat";"male";9,8;11,88;538,81
"cat";"male";6,74;15,59;764,98
"cat";"male";7,82;15,39;97,35
"cat";"male";7,11;13,12;160,61
"cat";"male";8,45;14,67;106,74
"cat";"male";7,05;17,36;509,6
"cat";"male";6,39;14,72;63,76
"cat";"male";7,21;14;141,11
"cat";"male";6,29;14,76;256,2
"cat";"male";8,03;16,96;125,07
"cat";"male";6,92;17,05;81,28
"cat";"male";7,55;16,91;83,54
"cat";"male";6,15;13,28;122,63
"cat";"male";7,51;17,52;83,59
"cat";"male";7,22;13,39;904,31
"cat";"male";6,89;17,59;236,44
"cat";"male";7,51;17,77;118,99
"cat";"male";6,71;16,5;65,72
"cat";"male";6,81;15,75;85,32
"cat";"male";8,94;16,12;133,15
"cat";"male";8,62;15,34;69,79
"cat";"male";7,83;15,83;80,2
"cat";"male";8,41;14,37;22,1
"cat";"male";7,8;16,31;212,91
"cat";"male";6,34;14,95;179,2
"cat";"male";6,25;14,47;31,64
"cat";"male";5,75;12,94;327,96
"cat";"male";6,39;13,66;114,42
"cat";"male";6,23;11,82;56,86
"cat";"male";7,28;17,68;528,97
"cat";"male";7,19;18,66;44,78
"cat";"male";5,82;18,3;36,45
"cat";"male";6,54;18,79;106,7
"cat";"male";7,31;15,17;956,74
"cat";"male";6,84;19,04;57,02
"cat";"male";7,41;17,86;307,29
"cat";"male";6,39;12,72;449,4
"cat";"male";7,33;16,11;422,29
"cat";"male";5,69;12,76;238,61
"cat";"male";6,23;16,48;258,78
"cat";"male";6,01;15,15;65,36
"cat";"male";7,19;14,77;260,09
"cat";"male";5,45;17,27;105,63
"cat";"male";6,08;13,98;49,87
"cat";"male";6,22;14,38;84,47
"cat";"female";8,16;19,76;51,78
"cat";"female";9,3;18,34;338,62
"cat";"female";8,35;21,51;31,09
"cat";"female";9,79;18,88;1701,65
"cat";"female";8,92;19,88;66,1
"cat";"female";9,63;20,78;57,17
"cat";"female";9,87;16,54;74,21
"cat";"female";8,98;16,3;144,01
"cat";"female";7,19;23,53;42,48
"cat";"female";9,69;19,95;454,16
"cat";"female";9,93;19,71;481,55
"cat";"female";8,28;20,3;171,4
"cat";"female";8,44;24,13;41,08
"cat";"female";9,33;18,08;167,71
"cat";"female";9,69;23,49;287,13
"cat";"female";8,79;19,42;489,39
"cat";"female";8,51;20,09;28,96
"cat";"female";8,31;18,03;28,17
"cat";"female";8,54;16,29;255,84
"cat";"female";9,26;20,28;163,01
"cat";"female";7,23;20,34;757,27
"cat";"female";9,86;20,4;406,63
"cat";"female";9,89;22;35,04
"cat";"female";10,53;22,06;162,7
"cat";"female";9,03;21,06;73,38
"cat";"female";10,18;20,9;318,15
"cat";"female";9,13;24,37;241,09
"cat";"female";8,09;18,99;125,68
"cat";"female";10,23;20,17;57,69
"cat";"female";9,56;21,4;32,32
"cat";"female";9,22;18,54;521,9
"cat";"female";9,56;18,94;99
"cat";"female";8,93;20,65;226,71
"cat";"female";6,88;21,02;121,66
"cat";"female";9,14;22,08;429,3
"cat";"female";7,4;17,63;584,6
"cat";"female";8,21;20,46;127,34
"cat";"female";9,17;20,07;68,64
"cat";"female";8,95;23,94;17,21
"cat";"female";9,09;20,89;40,63
"cat";"female";8,19;20,07;138,11
"cat";"female";9,56;23,68;335,35
"cat";"female";9,01;21,69;158,29
"cat";"female";8,22;18,02;609,65
"cat";"female";8,24;21,31;115,65
"cat";"female";9,2;22,29;74,51
"cat";"female";8,44;22,24;109,93
"cat";"female";9,28;17,77;57,78
"cat";"female";8,87;19,24;154,94
"cat";"female";10,44;20,75;105,87
"cat";"female";8,01;20,31;1007,04
"cat";"female";8,16;18,73;72,46
"cat";"female";8,3;22,07;142,73
"cat";"female";8,71;18,54;80,25
"cat";"female";8,02;17,2;85,37
"cat";"female";8,92;22,83;382,57
"cat";"female";8,53;18,41;62,99
"cat";"female";7,61;18,65;11,48
"cat";"female";8,75;18,62;901,36
"cat";"female";9,75;23,36;194,52
"cat";"female";8,93;21,17;92,34
"cat";"female";10,21;21,5;1663,42
"cat";"female";11,43;24,39;181,07
"cat";"female";8,07;21,44;217,88
"cat";"female";9,47;15,85;520,43
"cat";"female";9,86;22,28;177,18
"cat";"female";9;23,12;65,42
"cat";"female";10;18,3;115,44
"cat";"female";9,01;22,1;119,82
"cat";"female";9,68;22,43;122,27
"cat";"female";10,17;21,53;114,81
"cat";"female";9,94;19;28,63
"cat";"female";9,38;20,28;143,57
"cat";"female";9,05;21,85;282,03
"cat";"female";9,75;22,06;101,55
"cat";"female";8,37;17,73;188,9
"cat";"female";8,57;18,78;254,11
"cat";"female";7,04;20,53;22,38
"cat";"female";7,63;22,26;334,12
"cat";"female";9,35;21,88;262,32
"cat";"female";9,3;24,37;46,61
"cat";"female";7,7;22,86;270,27
"cat";"female";8,24;20,65;394,01
"cat";"female";8,95;18,29;73,53
"cat";"female";8,96;19,54;382,3
"cat";"female";9,83;23,05;50,53
"cat";"female";10,02;22,55;105,19
"cat";"female";9,09;21,91;77,08
"cat";"female";11,73;23,69;81,36
"cat";"female";10,29;20,12;515,13
"cat";"female";10,11;23,2;208,37
"cat";"female";7,95;20,28;95,8
"cat";"female";8,78;21,11;1040,46
"cat";"female";7,22;18,46;233,53
"cat";"female";10,57;18,58;197,92
"cat";"female";9,71;20,56;319,29
"cat";"female";10,49;17,35;257,92
"cat";"female";10,71;21,02;157,14
"cat";"female";8,5;20,2;12,46
"cat";"female";8,09;18,27;220,61
"dog";"male";8,48;18,29;393,96
"dog";"male";5,84;20,83;203,42
"dog";"male";6,12;20,08;107,08
"dog";"male";7,02;16,59;247
"dog";"male";6,12;20,72;144,26
"dog";"male";7,7;15,99;107,22
"dog";"male";7,24;18,78;272,99
"dog";"male";5,9;17,04;484,84
"dog";"male";8,16;18,86;75,12
"dog";"male";5,37;17,58;540,87
"dog";"male";7,24;18,46;1385,26
"dog";"male";6,35;15,12;44,52
"dog";"male";6,52;20,09;91,93
"dog";"male";8,29;17,02;40,97
"dog";"male";5,49;14,02;44,02
"dog";"male";6,5;15,72;335,65
"dog";"male";8,23;16,61;312,58
"dog";"male";7,07;18,64;673,92
"dog";"male";7,18;17,55;212,26
"dog";"male";5,99;18,17;131,55
"dog";"male";7,34;17,14;304,79
"dog";"male";6,02;18,45;570,93
"dog";"male";7,11;19,5;220,35
"dog";"male";6,36;21,02;83,46
"dog";"male";5,08;21,76;33,97
"dog";"male";8,47;18,48;58,4
"dog";"male";6,62;13,92;110,73
"dog";"male";6,36;19,91;637,49
"dog";"male";7,2;18,2;361,89
"dog";"male";6,16;18,42;196,53
"dog";"male";7,15;20,04;70,54
"dog";"male";7,63;18,89;291,07
"dog";"male";7,13;18,73;10,89
"dog";"male";7,11;17,16;141,88
"dog";"male";7,79;18,43;838,71
"dog";"male";7,09;20,75;199,77
"dog";"male";5,88;19,88;238,95
"dog";"male";7,3;17,19;163,24
"dog";"male";8,12;16,71;80,64
"dog";"male";8,77;18,79;128,56
"dog";"male";6,68;17,54;258,76
"dog";"male";6,63;17,48;97,24
"dog";"male";6,81;19,42;45,51
"dog";"male";7,67;14,28;588,8
"dog";"male";6,57;16,45;136,5
"dog";"male";5,36;18,61;253,71
"dog";"male";7,96;17,85;345,4
"dog";"male";5,75;18,28;23,56
"dog";"male";6,14;16,49;158,09
"dog";"male";7,79;17,67;137,13
"dog";"male";6,95;18,63;180,89
"dog";"male";6,28;21,59;129,24
"dog";"male";4,43;19,81;72,77
"dog";"male";7,02;16,69;141,06
"dog";"male";5,74;17,9;60,28
"dog";"male";8,83;17,21;68,52
"dog";"male";5,57;15,08;216,68
"dog";"male";7,1;15,4;443,51
"dog";"male";7,88;20,09;223,1
"dog";"male";6,44;19,36;353,12
"dog";"male";6,75;17,92;1264,56
"dog";"male";8,79;17,62;145,51
"dog";"male";5,73;20,24;165,64
"dog";"male";6,33;16,42;431,13
"dog";"male";8,31;20,53;336,19
"dog";"male";5,77;14,87;243,89
"dog";"male";5,54;21,44;238,98
"dog";"male";6,34;20,14;354,55
"dog";"male";6,72;14,33;411,19
"dog";"male";7,39;15,91;93,91
"dog";"male";7,37;19,58;59
"dog";"male";6,58;19,62;83,96
"dog";"male";7,97;18,11;237,85
"dog";"male";7,24;20,39;107,24
"dog";"male";6,22;19,47;21,69
"dog";"male";7,93;16;45,15
"dog";"male";6,75;17,92;78,16
"dog";"male";7,6;17,57;1688,89
"dog";"male";5,89;15,52;79,45
"dog";"male";7,14;20,12;114,61
"dog";"male";9,15;16,11;222,47
"dog";"male";8,35;16,1;224,4
"dog";"male";6,45;18,65;377,22
"dog";"male";7,44;16,94;34,22
"dog";"male";6,13;15,79;464,15
"dog";"male";7,09;17,55;236,96
"dog";"male";7,4;17,47;290,17
"dog";"male";7,82;14,18;59,76
"dog";"male";6,22;15,66;85,6
"dog";"male";6,91;17,64;23,5
"dog";"male";8,03;15,53;1612,64
"dog";"male";6,84;16,06;112,17
"dog";"male";6,68;16,67;221
"dog";"male";6,36;19,14;57,71
"dog";"male";6,18;17,09;377,24
"dog";"male";4,2;15,87;301,03
"dog";"male";7,38;19,99;70,94
"dog";"male";6,11;17,71;447,84
"dog";"male";6,99;18,06;62,63
"dog";"male";7,43;16,3;75,56
"dog";"female";9,38;21,54;71,65
"dog";"female";10,93;25,42;388,19
"dog";"female";10,73;25,71;251
"dog";"female";8,87;20,21;122,6
"dog";"female";7,13;24,72;422,8
"dog";"female";8,24;20,66;91,32
"dog";"female";9,89;23,37;200,11
"dog";"female";9,97;21,79;288,89
"dog";"female";8,54;22,92;1039,28
"dog";"female";8,95;22,04;709,2
"dog";"female";10,09;24,65;15,75
"dog";"female";8,25;24,91;91,78
"dog";"female";7,89;25,3;1244,47
"dog";"female";9,53;21,95;1065,68
"dog";"female";8,67;25,38;23,56
"dog";"female";8,21;21,93;445,96
"dog";"female";9,43;23,39;263,83
"dog";"female";7,31;22,74;83,34
"dog";"female";8,91;23,41;653,56
"dog";"female";10,9;19,92;69,66
"dog";"female";9,98;21,05;24,54
"dog";"female";8,59;21,92;245,48
"dog";"female";9,67;23,55;464,3
"dog";"female";9,3;22,72;61,7
"dog";"female";8,45;24,07;64,95
"dog";"female";8,27;19,02;214,42
"dog";"female";9,59;21,1;435,38
"dog";"female";9,1;22,38;504,88
"dog";"female";8,45;23,32;342,21
"dog";"female";8,65;24,51;244,32
"dog";"female";8,83;25,98;107,58
"dog";"female";8,27;21,04;107,74
"dog";"female";8,1;21,85;188,37
"dog";"female";8,51;20,15;251,31
"dog";"female";11,2;23,07;235,61
"dog";"female";9,09;22,43;63,15
"dog";"female";8,91;24,77;118,75
"dog";"female";10;24,74;80,52
"dog";"female";9,86;25,01;104,77
"dog";"female";8,83;21,1;31,39
"dog";"female";7,76;21,72;76,31
"dog";"female";9,25;21,46;23,03
"dog";"female";8,42;23,92;136,44
"dog";"female";7,59;22,45;210,45
"dog";"female";8,37;27,92;472,85
"dog";"female";10,05;23,18;49,74
"dog";"female";7,66;23,96;72,59
"dog";"female";8,5;22,14;123,36
"dog";"female";8,17;23,94;99,55
"dog";"female";6,96;25;166,77
"dog";"female";10,76;24,45;155,01
"dog";"female";8,96;20,99;327,15
"dog";"female";8,75;25,41;81,91
"dog";"female";6,15;26,68;19,13
"dog";"female";10,63;24,68;39,37
"dog";"female";7,62;23,46;143,15
"dog";"female";9,01;22,57;329,14
"dog";"female";9,15;21,87;319,11
"dog";"female";8,94;22,92;63,81
"dog";"female";7,43;21,43;65,81
"dog";"female";9,13;21,94;46,76
"dog";"female";8,78;25,25;261,76
"dog";"female";9,4;23,07;649,36
"dog";"female";8,46;21,38;265,71
"dog";"female";8,92;20,67;48,7
"dog";"female";9,49;22,09;227,29
"dog";"female";7,93;22,31;320,63
"dog";"female";7,9;25,23;123,53
"dog";"female";7,63;23,23;138,82
"dog";"female";7,55;23,55;178,19
"dog";"female";9,53;19,94;350,59
"dog";"female";9,09;23,29;44,06
"dog";"female";8,33;25,11;485,16
"dog";"female";9,61;21,95;80,75
"dog";"female";8,98;22,93;380,82
"dog";"female";10,72;23,27;215,39
"dog";"female";9,04;20,38;334,49
"dog";"female";8,23;24,09;619
"dog";"female";7,86;21,45;894,19
"dog";"female";8,27;23,2;21,07
"dog";"female";9,22;24,18;84,95
"dog";"female";10,2;24,58;43,11
"dog";"female";10,82;24,14;191,36
"dog";"female";9,36;22,4;394,21
"dog";"female";10,1;24,89;647,51
"dog";"female";7,87;21,66;100,49
"dog";"female";7,64;23,2;141,78
"dog";"female";8,75;22,89;44,17
"dog";"female";9,6;22,73;339,19
"dog";"female";10,24;21,15;33,47
"dog";"female";9,23;21,76;72,42
"dog";"female";10,42;24,9;590,76
"dog";"female";10,9;21,37;357,97
"dog";"female";7,36;22,67;31,21
"dog";"female";7,99;23,92;470,26
"dog";"female";10,3;20,45;70,96
"dog";"female";8,73;21,03;91,54
"dog";"female";9,07;20,7;83,58
"dog";"female";9,3;19,31;84,02
"dog";"female";9,25;27,1;27,51
