grp;rain;pop;rep;lizard
open;no;near;1;0
open;no;near;2;1
open;no;near;3;1
open;no;near;4;1
open;no;near;5;0
open;no;far;1;2
open;no;far;2;4
open;no;far;3;3
open;no;far;4;6
open;no;far;5;2
open;dry;near;1;0
open;dry;near;2;0
open;dry;near;3;0
open;dry;near;4;2
open;dry;near;5;0
open;dry;far;1;0
open;dry;far;2;0
open;dry;far;3;0
open;dry;far;4;2
open;dry;far;5;0
open;wet;near;1;0
open;wet;near;2;0
open;wet;near;3;0
open;wet;near;4;0
open;wet;near;5;0
open;wet;far;1;0
open;wet;far;2;0
open;wet;far;3;1
open;wet;far;4;1
open;wet;far;5;0
cover;no;near;1;3
cover;no;near;2;1
cover;no;near;3;2
cover;no;near;4;5
cover;no;near;5;3
cover;no;far;1;5
cover;no;far;2;5
cover;no;far;3;4
cover;no;far;4;4
cover;no;far;5;0
cover;dry;near;1;1
cover;dry;near;2;0
cover;dry;near;3;0
cover;dry;near;4;2
cover;dry;near;5;0
cover;dry;far;1;1
cover;dry;far;2;5
cover;dry;far;3;2
cover;dry;far;4;1
cover;dry;far;5;0
cover;wet;near;1;0
cover;wet;near;2;0
cover;wet;near;3;0
cover;wet;near;4;0
cover;wet;near;5;0
cover;wet;far;1;4
cover;wet;far;2;1
cover;wet;far;3;0
cover;wet;far;4;0
cover;wet;far;5;0
