id_cow;trt;time_point;cell_count;fat_perc
1;1;1;1932;0,69
1;1;2;6771;0,94
1;1;3;2225;0,01
2;0;1;2572;0,15
2;0;2;353;0,92
2;0;3;3687;0,09
3;0;1;725;0,28
3;0;2;1654;0,23
3;0;3;533;0,79
4;0;1;23;0,03
4;0;2;1734;0,51
4;0;3;1271;0,98
5;1;1;539;0,92
5;1;2;27812;0,86
5;1;3;187;0,48
6;0;1;1369;0,13
6;0;2;511;0,17
6;0;3;3826;0,44
7;1;1;5361;0,33
7;1;2;2189;0,73
7;1;3;2080;0,28
8;0;1;205;0,72
8;0;2;5622;0,97
8;0;3;28;0,65
9;0;1;163;0,95
9;0;2;1984;0,64
9;0;3;2165;0,73
10;1;1;6836;0,43
10;1;2;3467;0,69
10;1;3;9267;0,14
11;0;1;1266;0,23
11;0;2;344;0,73
11;0;3;3395;0,59
12;1;1;8472;0,21
12;1;2;9793;0,74
12;1;3;3740;0,85
13;1;1;4161;0,93
13;1;2;771;0,38
13;1;3;8445;0,06
14;1;1;19707;0,95
14;1;2;9428;0,50
14;1;3;8184;0,96
